Index,Date,Time,Counter,FbLoad,Force(kN),LVDT1,LVDT2,Chain,OutputPower,Stress [MPa],Strain Ax. [%],Strain Ax [-],Strain Rad. [%],Strain Vol. [%],Strain Vol [-],Gemidd
1430,44713.67861,357.492037,58921075,9.1961,9.833869,-0.755943,-0.778377,22.019865,0.469156,13.958545,0.278145,0.00278145,-0.047617,0.230436,0.00230436,-0.76696
1431,44713.67861,357.742037,58921075,9.162047,9.834676,-0.755914,-0.778048,22.019939,0.469185,13.891877,0.277685,0.00277685,-0.047709,0.230068,0.00230068,-0.766969
1432,44713.67861,357.992037,58921076,9.165491,9.825788,-0.755948,-0.778147,22.019939,0.469112,13.906559,0.277737,0.00277737,-0.047709,0.230029,0.00230029,-0.767067
1433,44713.67862,358.242037,58921076,9.173412,9.859969,-0.755692,-0.777621,22.020086,0.469595,13.933405,0.278073,0.00278073,-0.0478,0.230285,0.00230285,-0.766824
1434,44713.67862,358.492037,58921076,9.207888,9.900274,-0.75534,-0.777423,22.020086,0.470294,13.961284,0.278443,0.00278443,-0.047892,0.230555,0.00230555,-0.766384
1435,44713.67862,358.742037,58921076,9.216001,9.923741,-0.755151,-0.777292,22.020086,0.470598,14.028178,0.278933,0.00278933,-0.047984,0.230857,0.00230857,-0.766231
1436,44713.67863,358.992037,58921077,9.235636,9.908589,-0.755163,-0.777325,22.020233,0.470614,14.038511,0.279008,0.00279008,-0.048076,0.230955,0.00230955,-0.766209
1437,44713.67863,359.242037,58921077,9.271745,9.940505,-0.754895,-0.777062,22.020233,0.471034,14.055556,0.279293,0.00279293,-0.048076,0.231167,0.00231167,-0.765949
1438,44713.67863,359.492037,58921077,9.281321,9.945356,-0.754843,-0.77716,22.020307,0.471204,14.080534,0.279408,0.00279408,-0.048259,0.231149,0.00231149,-0.765901
1439,44713.67863,359.742037,58921077,9.269613,9.921702,-0.754952,-0.776996,22.020307,0.470923,14.039273,0.279251,0.00279251,-0.048167,0.231084,0.00231084,-0.766008
1440,44713.67864,359.992037,58921078,9.263902,9.933328,-0.754824,-0.777128,22.020307,0.471277,14.046222,0.279378,0.00279378,-0.048167,0.23121,0.0023121,-0.765919
1441,44713.67864,360.242037,58921078,9.289337,10.00298,-0.754322,-0.776766,22.020528,0.472208,14.143365,0.280058,0.00280058,-0.048443,0.231683,0.00231683,-0.765395
1442,44713.67864,360.492037,58921078,9.29563,9.959755,-0.754543,-0.776667,22.020455,0.471714,14.085466,0.2796,0.002796,-0.048351,0.231332,0.00231332,-0.765763
1443,44713.67865,360.742037,58921078,9.331113,10.017714,-0.754132,-0.776306,22.020676,0.472613,14.156805,0.28025,0.0028025,-0.048534,0.231715,0.00231715,-0.765309
1444,44713.67865,360.992037,58921079,9.366556,9.981048,-0.754279,-0.776602,22.020602,0.472255,14.187203,0.280398,0.00280398,-0.048534,0.231864,0.00231864,-0.765263
1445,44713.67865,361.242037,58921079,9.34709,10.006933,-0.7541,-0.776273,22.020602,0.472655,14.155385,0.280358,0.00280358,-0.048626,0.231787,0.00231787,-0.765233
1446,44713.67866,361.492037,58921079,9.352416,10.05823,-0.753652,-0.775846,22.020823,0.473621,14.169968,0.280473,0.00280473,-0.048626,0.231847,0.00231847,-0.764974
1447,44713.67866,361.742037,58921079,9.391332,10.068246,-0.753564,-0.775879,22.020823,0.473677,14.209613,0.281093,0.00281093,-0.04881,0.232192,0.00232192,-0.764686
1448,44713.67866,361.992037,58921080,9.389138,10.074175,-0.753536,-0.775911,22.020823,0.473913,14.236909,0.281152,0.00281152,-0.048901,0.232251,0.00232251,-0.764677
1449,44713.67866,362.242037,58921080,9.415165,10.088916,-0.753326,-0.77555,22.020971,0.47418,14.270475,0.281392,0.00281392,-0.048993,0.232399,0.00232399,-0.764418
1450,44713.67867,362.492037,58921080,9.429795,10.087951,-0.75326,-0.775747,22.021044,0.474234,14.293983,0.281713,0.00281713,-0.049085,0.232646,0.00232646,-0.764376
1451,44713.67867,362.742037,58921080,9.432634,10.082149,-0.753251,-0.775451,22.021118,0.474282,14.308146,0.281836,0.00281836,-0.049177,0.232659,0.00232659,-0.764284
1452,44713.67867,362.992037,58921081,9.427287,10.110087,-0.753065,-0.775385,22.021118,0.474667,14.24186,0.281482,0.00281482,-0.049085,0.232377,0.00232377,-0.764396
1453,44713.67868,363.242037,58921081,9.455093,10.093663,-0.753109,-0.775188,22.021265,0.474638,14.289113,0.281821,0.00281821,-0.049085,0.232721,0.00232721,-0.764254
1454,44713.67868,363.492037,58921081,9.456705,10.114297,-0.75295,-0.775254,22.021192,0.474855,14.299286,0.281983,0.00281983,-0.04936,0.232623,0.00232623,-0.764096
1455,44713.67868,363.742037,58921081,9.492857,10.172252,-0.752506,-0.774761,22.021413,0.475804,14.37338,0.282499,0.00282499,-0.049452,0.233055,0.00233055,-0.763729
1456,44713.67868,363.992037,58921082,9.51415,10.193593,-0.752317,-0.774597,22.021265,0.476066,14.397282,0.282818,0.00282818,-0.049544,0.233183,0.00233183,-0.763472
1457,44713.67869,364.242037,58921082,9.522777,10.172415,-0.752394,-0.774432,22.021486,0.475975,14.387367,0.282727,0.00282727,-0.049544,0.233183,0.00233183,-0.763575
1458,44713.67869,364.492037,58921082,9.531514,10.225577,-0.752015,-0.774432,22.021486,0.476708,14.440165,0.283141,0.00283141,-0.049635,0.233506,0.00233506,-0.763222
1459,44713.67869,364.742037,58921082,9.550041,10.225325,-0.751958,-0.774268,22.021708,0.476823,14.460075,0.283348,0.00283348,-0.049727,0.23366,0.0023366,-0.76314
1460,44713.6787,364.992037,58921083,9.564791,10.2256,-0.751847,-0.774104,22.02156,0.477005,14.479773,0.28355,0.0028355,-0.049819,0.233731,0.00233731,-0.763041
1461,44713.6787,365.242037,58921083,9.561805,10.24735,-0.751669,-0.774104,22.021781,0.477473,14.455094,0.283475,0.00283475,-0.049911,0.233609,0.00233609,-0.762847
1462,44713.6787,365.492037,58921083,9.558631,10.23666,-0.751755,-0.773939,22.021781,0.47725,14.43944,0.283507,0.00283507,-0.049911,0.233596,0.00233596,-0.763026
1463,44713.6787,365.742037,58921083,9.55529,10.256956,-0.751578,-0.773906,22.021855,0.477629,14.475164,0.283709,0.00283709,-0.050002,0.23378,0.0023378,-0.762772
1464,44713.67871,365.992037,58921084,9.582087,10.279861,-0.751349,-0.773676,22.021855,0.478176,14.528841,0.284177,0.00284177,-0.050094,0.234083,0.00234083,-0.762496
1465,44713.67871,366.242037,58921084,9.590522,10.2819,-0.751273,-0.773808,22.022002,0.478189,14.529834,0.284297,0.00284297,-0.050094,0.234113,0.00234113,-0.762475
1466,44713.67871,366.492037,58921084,9.590113,10.248724,-0.751462,-0.773742,22.021929,0.477871,14.479053,0.283985,0.00283985,-0.050186,0.233826,0.00233826,-0.762671
1467,44713.67872,366.742037,58921084,9.593534,10.297152,-0.751084,-0.773282,22.022076,0.478622,14.533694,0.284438,0.00284438,-0.050278,0.234069,0.00234069,-0.762313
1468,44713.67872,366.992037,58921085,9.631063,10.311373,-0.750903,-0.773315,22.022002,0.478964,14.565013,0.284784,0.00284784,-0.050369,0.234415,0.00234415,-0.761951
1469,44713.67872,367.242037,58921085,9.633357,10.323605,-0.750793,-0.773019,22.022224,0.479157,14.580615,0.284868,0.00284868,-0.050369,0.234498,0.00234498,-0.761995
1470,44713.67872,367.492037,58921085,9.664723,10.332162,-0.750693,-0.773019,22.022224,0.479333,14.628378,0.285232,0.00285232,-0.050553,0.234679,0.00234679,-0.761929
1471,44713.67873,367.742037,58921085,9.690957,10.372701,-0.750369,-0.772427,22.022445,0.479963,14.641558,0.28539,0.0028539,-0.050553,0.234779,0.00234779,-0.761662
1472,44713.67873,367.992037,58921086,9.67362,10.331506,-0.750547,-0.773019,22.022297,0.479634,14.620717,0.285368,0.00285368,-0.050736,0.23471,0.0023471,-0.761771
1473,44713.67873,368.242037,58921086,9.667931,10.354109,-0.75037,-0.772624,22.022371,0.479992,14.626206,0.285478,0.00285478,-0.050736,0.234742,0.00234742,-0.761649
1474,44713.67874,368.492037,58921086,9.712431,10.377372,-0.750151,-0.77269,22.022371,0.480419,14.719349,0.286164,0.00286164,-0.05092,0.235245,0.00235245,-0.761168
1475,44713.67874,368.742037,58921086,9.713557,10.372614,-0.750138,-0.772394,22.022592,0.480475,14.701809,0.286192,0.00286192,-0.050828,0.235272,0.00235272,-0.761337
1476,44713.67874,368.992037,58921087,9.725893,10.392061,-0.749975,-0.772394,22.022518,0.480679,14.706907,0.286182,0.00286182,-0.05092,0.23531,0.0023531,-0.761177
1477,44713.67874,369.242037,58921087,9.731616,10.455307,-0.749482,-0.772197,22.022666,0.481713,14.740945,0.286689,0.00286689,-0.051103,0.235506,0.00235506,-0.760632
1478,44713.67875,369.492037,58921087,9.754243,10.40536,-0.749773,-0.772098,22.022592,0.481157,14.733601,0.286455,0.00286455,-0.051195,0.235428,0.00235428,-0.760965
1479,44713.67875,369.742037,58921087,9.759406,10.455209,-0.749424,-0.77177,22.022813,0.481766,14.739033,0.286552,0.00286552,-0.051195,0.235494,0.00235494,-0.760758
1480,44713.67875,369.992037,58921088,9.772047,10.435955,-0.749449,-0.771704,22.022666,0.481805,14.778766,0.286913,0.00286913,-0.051287,0.235626,0.00235626,-0.760651
1481,44713.67876,370.242037,58921088,9.795666,10.464371,-0.749265,-0.771573,22.022887,0.482214,14.783859,0.287007,0.00287007,-0.051287,0.23566,0.0023566,-0.760519
1482,44713.67876,370.492037,58921088,9.797623,10.44578,-0.749315,-0.771934,22.02274,0.481983,14.780966,0.287128,0.00287128,-0.05147,0.235701,0.00235701,-0.760464
1483,44713.67876,370.742037,58921088,9.794884,10.472287,-0.749109,-0.771342,22.022961,0.482452,14.784021,0.287226,0.00287226,-0.051379,0.235848,0.00235848,-0.760425
1484,44713.67876,370.992037,58921089,9.830177,10.50486,-0.748844,-0.77108,22.023034,0.483039,14.809818,0.287484,0.00287484,-0.05147,0.236013,0.00236013,-0.760077
1485,44713.67877,371.242037,58921089,9.84843,10.500446,-0.748816,-0.771211,22.023182,0.483081,14.842871,0.287739,0.00287739,-0.051562,0.236181,0.00236181,-0.760063
1486,44713.67877,371.492037,58921089,9.86442,10.520064,-0.748602,-0.771014,22.023108,0.48337,14.892328,0.288071,0.00288071,-0.051837,0.236417,0.00236417,-0.759693
1487,44713.67877,371.742037,58921089,9.867476,10.527977,-0.748538,-0.770915,22.023255,0.483494,14.890936,0.288142,0.00288142,-0.051837,0.236305,0.00236305,-0.759706
1488,44713.67878,371.992037,58921090,9.88648,10.559207,-0.748291,-0.770718,22.023182,0.484071,14.921462,0.288456,0.00288456,-0.051837,0.236574,0.00236574,-0.759467
1489,44713.67878,372.242037,58921090,9.886488,10.576548,-0.748077,-0.770751,22.023403,0.484427,14.918888,0.288643,0.00288643,-0.051929,0.236622,0.00236622,-0.759414
1490,44713.67878,372.492037,58921090,9.900088,10.55344,-0.748195,-0.770521,22.023329,0.484179,14.927319,0.288598,0.00288598,-0.052113,0.236612,0.00236612,-0.759377
1491,44713.67878,372.742037,58921090,9.899397,10.550179,-0.748164,-0.770554,22.023477,0.484325,14.971638,0.288973,0.00288973,-0.051929,0.236874,0.00236874,-0.759322
1492,44713.67879,372.992037,58921091,9.909966,10.588504,-0.747891,-0.770192,22.023403,0.484768,14.976635,0.289039,0.00289039,-0.052204,0.236788,0.00236788,-0.759156
1493,44713.67879,373.242037,58921091,9.933835,10.595221,-0.747765,-0.770323,22.023624,0.484977,15.016073,0.28952,0.0028952,-0.052388,0.237132,0.00237132,-0.75882
1494,44713.67879,373.492037,58921091,9.924005,10.592826,-0.747713,-0.770159,22.02355,0.485022,14.970258,0.289154,0.00289154,-0.052204,0.236957,0.00236957,-0.759031
1495,44713.6788,373.742037,58921091,9.953501,10.580462,-0.74775,-0.770159,22.023698,0.485004,14.997685,0.289534,0.00289534,-0.052388,0.237168,0.00237168,-0.75873
1496,44713.6788,373.992037,58921092,9.947237,10.629251,-0.747374,-0.770028,22.023624,0.485775,15.012118,0.289681,0.00289681,-0.052296,0.237338,0.00237338,-0.75874
1497,44713.6788,374.242037,58921092,9.97395,10.692541,-0.746851,-0.769469,22.023919,0.486636,15.052588,0.289908,0.00289908,-0.052571,0.237245,0.00237245,-0.758548
1498,44713.67881,374.492037,58921092,10.000714,10.625684,-0.747381,-0.76983,22.023771,0.485862,15.0356,0.289872,0.00289872,-0.05248,0.237292,0.00237292,-0.758643
1499,44713.67881,374.742037,58921092,9.978891,10.67479,-0.746937,-0.769502,22.023919,0.486626,15.034858,0.289931,0.00289931,-0.052663,0.237333,0.00237333,-0.75831
1500,44713.67881,374.992037,58921093,10.00645,10.684105,-0.746926,-0.769403,22.023919,0.486792,15.083048,0.290524,0.00290524,-0.052663,0.2377,0.002377,-0.758117
1501,44713.67881,375.242037,58921093,10.031322,10.728214,-0.746406,-0.768976,22.024214,0.487488,15.123008,0.290562,0.00290562,-0.052938,0.237859,0.00237859,-0.757827
1502,44713.67882,375.492037,58921093,10.055445,10.721126,-0.746487,-0.768844,22.02414,0.487431,15.171249,0.291157,0.00291157,-0.052847,0.238311,0.00238311,-0.757701
1503,44713.67882,375.742037,58921093,10.047928,10.707562,-0.746506,-0.768943,22.024287,0.487395,15.139411,0.290896,0.00290896,-0.05303,0.237969,0.00237969,-0.757857
1504,44713.67882,375.992037,58921094,10.048374,10.715225,-0.74639,-0.768943,22.02414,0.487689,15.171971,0.291244,0.00291244,-0.052847,0.238309,0.00238309,-0.757674
1505,44713.67883,376.242037,58921094,10.062276,10.730016,-0.746312,-0.768844,22.024361,0.487857,15.164455,0.291323,0.00291323,-0.053213,0.23811,0.0023811,-0.757557
1506,44713.67883,376.492037,58921094,10.072996,10.731596,-0.746247,-0.76868,22.024214,0.488115,15.177439,0.291428,0.00291428,-0.053122,0.238323,0.00238323,-0.757404
1507,44713.67883,376.742037,58921094,10.08722,10.74654,-0.746164,-0.768581,22.024509,0.488324,15.215318,0.291603,0.00291603,-0.053397,0.238482,0.00238482,-0.757145
1508,44713.67883,376.992037,58921095,10.088015,10.786259,-0.745797,-0.768516,22.024361,0.488818,15.227895,0.291803,0.00291803,-0.053213,0.23846,0.0023846,-0.757185
1509,44713.67884,377.242037,58921095,10.110022,10.779302,-0.745744,-0.768318,22.024656,0.488866,15.211288,0.291866,0.00291866,-0.05358,0.23831,0.0023831,-0.757178
1510,44713.67884,377.492037,58921095,10.140474,10.796538,-0.745563,-0.767924,22.024582,0.489215,15.295627,0.292418,0.00292418,-0.053397,0.239021,0.00239021,-0.756816
1511,44713.67884,377.742037,58921095,10.160102,10.84325,-0.745323,-0.767793,22.024877,0.489965,15.265815,0.292173,0.00292173,-0.053672,0.238768,0.00238768,-0.756671
1512,44713.67885,377.992037,58921096,10.183567,10.839553,-0.745215,-0.767793,22.02473,0.490054,15.352376,0.292894,0.00292894,-0.053947,0.238963,0.00238963,-0.756516
1513,44713.67885,378.242037,58921096,10.187224,10.823818,-0.745275,-0.767924,22.025024,0.490066,15.335006,0.292832,0.00292832,-0.053672,0.239119,0.00239119,-0.756501
1514,44713.67885,378.492037,58921096,10.192832,10.864395,-0.744985,-0.767431,22.024803,0.490514,15.344225,0.293022,0.00293022,-0.054039,0.238954,0.00238954,-0.756358
1515,44713.67885,378.742037,58921096,10.193581,10.830662,-0.745153,-0.767661,22.025024,0.490095,15.331049,0.292956,0.00292956,-0.054039,0.238966,0.00238966,-0.756476
1516,44713.67886,378.992037,58921097,10.201224,10.863764,-0.744886,-0.767398,22.024951,0.49076,15.365636,0.293245,0.00293245,-0.053947,0.239223,0.00239223,-0.756265
1517,44713.67886,379.242037,58921097,10.210333,10.859437,-0.744888,-0.767234,22.025246,0.490788,15.37065,0.293505,0.00293505,-0.054223,0.239352,0.00239352,-0.75603
1518,44713.67886,379.492037,58921097,10.213242,10.898704,-0.74456,-0.767069,22.024951,0.491272,15.391012,0.293711,0.00293711,-0.054314,0.239423,0.00239423,-0.755867
1519,44713.67887,379.742037,58921097,10.248178,10.902512,-0.744514,-0.766839,22.025393,0.491417,15.439647,0.293861,0.00293861,-0.054131,0.239822,0.00239822,-0.755781
1520,44713.67887,379.992037,58921098,10.25999,10.933342,-0.744183,-0.766839,22.025246,0.492099,15.41332,0.293984,0.00293984,-0.054498,0.239671,0.00239671,-0.755501
1521,44713.67887,380.242037,58921098,10.280418,10.950598,-0.744052,-0.766412,22.02554,0.492429,15.466391,0.294275,0.00294275,-0.054314,0.239894,0.00239894,-0.755424
1522,44713.67887,380.492037,58921098,10.315208,10.961073,-0.743891,-0.766445,22.025393,0.492684,15.520531,0.294808,0.00294808,-0.054773,0.240005,0.00240005,-0.755075
1523,44713.67888,380.742037,58921098,10.350341,11.004384,-0.743553,-0.766182,22.025688,0.493341,15.530828,0.294884,0.00294884,-0.054498,0.240386,0.00240386,-0.754958
1524,44713.67888,380.992037,58921099,10.345727,10.98345,-0.743648,-0.766313,22.025467,0.493203,15.545181,0.295097,0.00295097,-0.05459,0.240501,0.00240501,-0.754984
1525,44713.67888,381.242037,58921099,10.344731,10.952756,-0.743828,-0.766412,22.025688,0.492794,15.505104,0.294865,0.00294865,-0.055048,0.239863,0.00239863,-0.755078
1526,44713.67889,381.492037,58921099,10.325938,10.973801,-0.743646,-0.766116,22.025614,0.493197,15.543749,0.29509,0.0029509,-0.054681,0.240262,0.00240262,-0.755023
1527,44713.67889,381.742037,58921099,10.338546,10.991423,-0.743484,-0.766116,22.025835,0.493442,15.546844,0.295236,0.00295236,-0.05514,0.24009,0.0024009,-0.754823
1528,44713.67889,381.992037,58921100,10.355209,11.013581,-0.74331,-0.765755,22.025688,0.493754,15.561564,0.295517,0.00295517,-0.054865,0.240481,0.00240481,-0.75462
1529,44713.6789,382.242037,58921100,10.367532,11.017582,-0.743235,-0.76605,22.026056,0.493958,15.606604,0.295752,0.00295752,-0.055324,0.240428,0.00240428,-0.754457
1530,44713.6789,382.492037,58921100,10.371323,11.00883,-0.743216,-0.765722,22.025835,0.493974,15.600714,0.295784,0.00295784,-0.055048,0.240659,0.00240659,-0.754489
1531,44713.6789,382.742037,58921100,10.360455,11.002672,-0.743208,-0.765787,22.02613,0.493951,15.589338,0.295813,0.00295813,-0.055415,0.240398,0.00240398,-0.754497
1532,44713.6789,382.992037,58921101,10.37508,11.004147,-0.743148,-0.765689,22.025909,0.494042,15.584292,0.295882,0.00295882,-0.05514,0.240661,0.00240661,-0.75436
1533,44713.67891,383.242037,58921101,10.395439,11.068206,-0.742758,-0.765163,22.026278,0.494914,15.626012,0.296155,0.00296155,-0.055599,0.240608,0.00240608,-0.754139
1534,44713.67891,383.492037,58921101,10.416924,11.126586,-0.742283,-0.76513,22.02613,0.495843,15.674906,0.296548,0.00296548,-0.055415,0.241316,0.00241316,-0.753737
1535,44713.67891,383.742037,58921101,10.431496,11.093364,-0.74246,-0.764933,22.026425,0.495415,15.660381,0.2965,0.002965,-0.055782,0.240754,0.00240754,-0.753987
1536,44713.67892,383.992037,58921102,10.452962,11.057382,-0.742612,-0.765163,22.02613,0.495115,15.713337,0.2969,0.002969,-0.055415,0.241252,0.00241252,-0.753816
1537,44713.67892,384.242037,58921102,10.435151,11.065111,-0.742531,-0.765097,22.026499,0.495357,15.675143,0.296752,0.00296752,-0.055874,0.240877,0.00240877,-0.753758
1538,44713.67892,384.492037,58921102,10.483133,11.151751,-0.741937,-0.764506,22.026351,0.496515,15.780337,0.297519,0.00297519,-0.055691,0.241689,0.00241689,-0.75322
1539,44713.67892,384.742037,58921102,10.500212,11.146551,-0.741892,-0.764571,22.026646,0.496541,15.722542,0.297177,0.00297177,-0.056058,0.241219,0.00241219,-0.753325
1540,44713.67893,384.992037,58921103,10.512733,11.154577,-0.741779,-0.764374,22.026425,0.496734,15.768977,0.297664,0.00297664,-0.056241,0.241423,0.00241423,-0.753116
1541,44713.67893,385.242037,58921103,10.520583,11.16441,-0.741674,-0.764341,22.026867,0.497033,15.798463,0.297797,0.00297797,-0.055874,0.241871,0.00241871,-0.753008
1542,44713.67893,385.492037,58921103,10.546069,11.169143,-0.741607,-0.764144,22.026572,0.4971,15.793691,0.297908,0.00297908,-0.056333,0.24159,0.0024159,-0.752948
1543,44713.67894,385.742037,58921103,10.534978,11.164974,-0.741579,-0.764243,22.026867,0.497119,15.807545,0.297901,0.00297901,-0.056333,0.241568,0.00241568,-0.752955
1544,44713.67894,385.992037,58921104,10.524212,11.163681,-0.741541,-0.764243,22.02672,0.497226,15.784312,0.297896,0.00297896,-0.056149,0.241883,0.00241883,-0.752861
1545,44713.67894,386.242037,58921104,10.554729,11.211768,-0.741198,-0.76398,22.027088,0.497929,15.85276,0.298383,0.00298383,-0.056608,0.241829,0.00241829,-0.752578
1546,44713.67894,386.492037,58921104,10.550681,11.193707,-0.741272,-0.763881,22.026867,0.497747,15.828105,0.298286,0.00298286,-0.056608,0.241645,0.00241645,-0.752683
1547,44713.67895,386.742037,58921104,10.560877,11.220385,-0.741048,-0.763717,22.027162,0.498229,15.853625,0.298478,0.00298478,-0.056333,0.242174,0.00242174,-0.752368
1548,44713.67895,386.992037,58921105,10.572535,11.216471,-0.741041,-0.763782,22.026867,0.498223,15.869454,0.298762,0.00298762,-0.0567,0.24197,0.0024197,-0.752418
